,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
SNORD43,0.17336215,8.825145e-06,-0.019860374,-0.029541872,-0.030586816,8.024276e-08,-0.029482668,-0.03056958,3.027774,3.0037267,0.17232001,3.0909655,-0.029928125,-0.030456884,3.0033915,-3.9839582e-05
HNRNPK,-0.0007013845,1.7761398e-05,-0.039750755,-0.059134077,-0.061229732,1.6116046e-07,-0.05901818,-0.061195593,6.060796,6.0129046,-0.00070940494,6.1872234,-0.05990678,-0.06096719,6.012594,-7.9791665e-05
MYBBP1A,-0.00020419955,1.5936566e-05,-0.035689097,-0.053091276,-0.05497237,1.4463704e-07,-0.052986953,-0.05494169,5.441446,5.398423,-0.00021271019,5.5549607,-0.05378507,-0.054736912,5.398108,-7.1633345e-05
CREB3,-0.00063569006,1.7520237e-05,-0.039213993,-0.058335498,-0.060402792,1.5897686e-07,-0.058221124,-0.06036912,5.9789457,5.9316983,-0.00064377487,6.1036677,-0.059097774,-0.060143836,5.931387,-7.871351e-05
SLC5A11,-0.000110255474,1.5591986e-05,-0.034922063,-0.05195013,-0.053790696,1.4151648e-07,-0.051847987,-0.053760666,5.3244843,5.282381,-0.00011885822,5.4355597,-0.05262901,-0.053560346,5.2820654,-7.00927e-05
ATF2,0.09915888,1.1547833e-05,-0.025920708,-0.03855822,-0.03992329,1.0489768e-07,-0.03848174,-0.03990091,3.9518945,3.9205823,0.09818977,4.0343533,-0.039062217,-0.03975296,3.9202542,-5.2012412e-05
GM8355,0.1866427,8.337731e-06,-0.018775497,-0.027927827,-0.028915457,7.5829284e-08,-0.027871719,-0.028899146,2.8623435,2.839597,0.18558745,2.9220865,-0.028292999,-0.028792761,2.8392606,-3.7660473e-05
E2F6,0.090352714,1.1871228e-05,-0.026640458,-0.039629035,-0.041032128,1.0782557e-07,-0.039550506,-0.041009136,4.061647,4.0294714,0.089392304,4.146394,-0.040147018,-0.040856995,4.029145,-5.345813e-05
KRT8,-0.00028382806,1.6228752e-05,-0.03633945,-0.054058857,-0.0559743,1.4728286e-07,-0.053952683,-0.055943068,5.5406156,5.496814,-0.00029226005,5.6561985,-0.05476528,-0.055734508,5.4964995,-7.2939656e-05
FOXJ3,0.1092605,1.1177238e-05,-0.025095798,-0.037330944,-0.038652446,1.0154169e-07,-0.037256815,-0.03863076,3.8261063,3.7957835,0.10828146,3.905943,-0.037818916,-0.038487613,3.7954543,-5.035549e-05
TCL1,-0.00034665794,1.6459471e-05,-0.03685295,-0.05482282,-0.056765396,1.4937174e-07,-0.054715183,-0.056733727,5.6189184,5.5745006,-0.0003550282,5.736133,-0.055539224,-0.056522176,5.574187,-7.397109e-05
FGF10,-0.00010937005,1.5588474e-05,-0.034914326,-0.05193861,-0.05377877,1.4148522e-07,-0.05183649,-0.053748745,5.3233037,5.28121,-0.000117974574,5.4343553,-0.052617345,-0.053548478,5.2808933,-7.0077134e-05
MYMX,-0.0003774455,1.6572536e-05,-0.03710458,-0.055197194,-0.057153072,1.5039541e-07,-0.055088837,-0.05712118,5.657289,5.612571,-0.0003857851,5.775305,-0.05591848,-0.056908164,5.612256,-7.4476535e-05
ARID1A,0.031407565,1.4035038e-05,-0.031456504,-0.046794184,-0.048451696,1.2741772e-07,-0.04670193,-0.048424605,4.7960315,4.7580833,0.030505478,4.89609,-0.047405742,-0.04824445,4.757763,-6.3131745e-05
HEY2,0.07451171,1.2452563e-05,-0.027934402,-0.04155412,-0.043025568,1.1308959e-07,-0.0414719,-0.043001473,4.2589564,4.22523,0.07356691,4.3478174,-0.042097244,-0.042841814,4.224905,-5.6057157e-05
GM44429,0.18581809,8.367994e-06,-0.018842857,-0.028028045,-0.029019233,7.610333e-08,-0.027971739,-0.029002864,2.8726156,2.849788,0.18476368,2.9325726,-0.02839453,-0.028896088,2.8494515,-3.7795777e-05
IRF4,0.05990529,1.2988454e-05,-0.029127236,-0.04332878,-0.04486324,1.17942385e-07,-0.043243155,-0.044838127,4.440848,4.4056916,0.05897492,4.5335016,-0.043895077,-0.044671528,4.405368,-5.845309e-05
OVOL1,0.0841119,1.2100279e-05,-0.027150273,-0.040387526,-0.04181755,1.0989959e-07,-0.040307537,-0.041794118,4.139387,4.1066008,0.08315766,4.2257557,-0.040915407,-0.041639023,4.106275,-5.4482145e-05
SIN3A,0.280093,4.9080227e-06,-0.01114168,-0.016570501,-0.01715487,4.4773646e-08,-0.016536146,-0.017145049,1.6982867,1.6846911,0.27894557,1.7337598,-0.01678736,-0.017083077,1.6843452,-2.232707e-05
MIR291B,0.23187262,6.6777307e-06,-0.0150806885,-0.022430817,-0.023223268,6.079821e-08,-0.022385241,-0.0232101,2.298934,2.2806163,0.23077273,2.3469298,-0.022724206,-0.023125209,2.280275,-3.0239024e-05
EIF4A2,-0.0003133109,1.633718e-05,-0.036580723,-0.05441782,-0.056346014,1.4826422e-07,-0.054310955,-0.056314576,5.5774074,5.5333166,-0.00032171397,5.6937575,-0.055128925,-0.056104608,5.5330024,-7.34243e-05
ZFP989,0.09371033,1.174848e-05,-0.026367096,-0.03922235,-0.040611003,1.0671315e-07,-0.039144598,-0.04058824,4.0199637,3.9881163,0.092746735,4.103842,-0.039735015,-0.04043769,3.9877896,-5.2909083e-05
NR2F2,0.04365784,1.3584943e-05,-0.030454842,-0.045303944,-0.046908535,1.2334317e-07,-0.045214538,-0.046882298,4.6432905,4.6065426,0.042743564,4.7401643,-0.045896035,-0.046707973,4.606221,-6.111976e-05
LDLRAP1,-0.0005431247,1.7180428e-05,-0.038457673,-0.05721028,-0.05923762,1.5590011e-07,-0.05709807,-0.059204586,5.863618,5.817277,-0.00055130065,5.985935,-0.057957858,-0.058983702,5.8169646,-7.719435e-05
BAZ1A,-0.00076468854,1.7993672e-05,-0.04026776,-0.059903268,-0.06202622,1.6326379e-07,-0.059785888,-0.061991647,6.139632,6.0911217,-0.00077264634,6.267705,-0.060686003,-0.06176023,6.090811,-8.083013e-05
MCM2,-0.00032899022,1.6394555e-05,-0.03670849,-0.054607894,-0.056542832,1.4878411e-07,-0.054500666,-0.056511287,5.5968895,5.552645,-0.00033737838,5.713645,-0.05532149,-0.056300577,5.552331,-7.3680916e-05
PHF12,0.01180613,1.4753876e-05,-0.033056654,-0.049174827,-0.050916858,1.3392781e-07,-0.049078006,-0.05088842,5.040033,5.000166,0.010923326,5.145179,-0.04981747,-0.050698947,4.9998474,-6.634578e-05
POU4F2,0.08700061,1.1994189e-05,-0.026914164,-0.040036242,-0.0414538,1.0893911e-07,-0.039956935,-0.041430574,4.103383,4.07088,0.08604357,4.1890006,-0.040559545,-0.041276846,4.070554,-5.4007887e-05
RARG,-6.8710746e-05,1.543936e-05,-0.03458239,-0.051444773,-0.053267404,1.4013479e-07,-0.051343605,-0.053237665,5.2726884,5.2309937,-7.7354605e-05,5.382685,-0.052117065,-0.053039327,5.2306767,-6.9410424e-05
GLMP,-3.9628445e-05,1.5332656e-05,-0.03434489,-0.051091418,-0.052901506,1.3916855e-07,-0.050990928,-0.05287197,5.236472,5.1950607,-4.8301517e-05,5.3457136,-0.051759094,-0.052675,5.194744,-6.893337e-05
CUX1,0.1582483,9.379236e-06,-0.021093855,-0.03137699,-0.03248709,8.5261185e-08,-0.031314272,-0.032468803,3.2158625,3.1903362,0.15722096,3.2829757,-0.031787213,-0.032348935,3.1900024,-4.2317122e-05
FST,-0.000299882,1.628785e-05,-0.036470935,-0.05425448,-0.05617687,1.4781763e-07,-0.054147925,-0.056145523,5.560666,5.516707,-0.00030829845,5.6766667,-0.05496346,-0.0559362,5.516392,-7.320378e-05
TEAD3,0.17980729,8.587896e-06,-0.01933253,-0.028756555,-0.029773606,7.8095916e-08,-0.028698852,-0.029756822,2.9472835,2.9238682,0.1787586,3.008797,-0.02913255,-0.029647201,2.9235327,-3.8779293e-05
GAS6,0.10516411,1.13275755e-05,-0.025430419,-0.037828777,-0.039167956,1.0290299e-07,-0.037753694,-0.039145987,3.8771317,3.8464074,0.10418916,3.958032,-0.03832325,-0.039000895,3.8460786,-5.1027615e-05
DPP4,-0.000120537574,1.5629548e-05,-0.035005726,-0.052074585,-0.05391958,1.4185696e-07,-0.05197221,-0.053889472,5.3372407,5.2950377,-0.00012913048,5.448583,-0.0527551,-0.05368868,5.294721,-7.026072e-05
GM22862,0.13822159,1.0114854e-05,-0.022730993,-0.03381268,-0.03500926,9.19209e-08,-0.033745293,-0.03498959,3.4655056,3.4380171,0.13721412,3.537824,-0.034254707,-0.034860194,3.4376855,-4.5605546e-05
CSRP2,0.029910773,1.4089396e-05,-0.031577673,-0.046974447,-0.04863835,1.279111e-07,-0.046881836,-0.048611164,4.8145075,4.7764134,0.029010028,4.914951,-0.047588356,-0.04843031,4.7760935,-6.337508e-05
KEAP1,0.030765891,1.4058096e-05,-0.03150798,-0.04687076,-0.04853099,1.2762749e-07,-0.046778347,-0.048503857,4.8038797,4.7658696,0.029864311,4.904102,-0.04748331,-0.0483234,4.7655497,-6.32351e-05
RNF14,-3.145486e-05,1.5302545e-05,-0.034277905,-0.050991762,-0.05279831,1.3889608e-07,-0.050891466,-0.05276882,5.226257,5.184927,-4.0136576e-05,5.3352857,-0.051658135,-0.052572258,5.18461,-6.8798814e-05
PHLDB2,0.036162764,1.3860026e-05,-0.031067112,-0.04621486,-0.047851793,1.2583398e-07,-0.04612371,-0.047825046,4.736654,4.6991725,0.03525585,4.835475,-0.046818845,-0.047647152,4.6988516,-6.2349565e-05
KAT6B,-0.00045489846,1.6856675e-05,-0.03773705,-0.05613816,-0.05812743,1.5296845e-07,-0.056027997,-0.05809501,5.753732,5.708255,-0.00046316176,5.8737583,-0.05687174,-0.057878315,5.707942,-7.574691e-05
PER1,0.08260217,1.2155469e-05,-0.027273187,-0.040570382,-0.042006902,1.10399775e-07,-0.040490046,-0.04198337,4.1581297,4.1251955,0.08164936,4.244888,-0.04110066,-0.041827552,4.12487,-5.4729015e-05
KAT2B,-0.00013708918,1.5690233e-05,-0.035140816,-0.052275565,-0.054127697,1.4240656e-07,-0.052172806,-0.05409748,5.35784,5.315475,-0.0001456663,5.4696116,-0.05295871,-0.0538959,5.3151593,-7.0532056e-05
BARD1,-0.00013337552,1.5676644e-05,-0.035110556,-0.052230548,-0.054081082,1.4228344e-07,-0.05212787,-0.05405088,5.353225,5.3108964,-0.00014195651,5.4649005,-0.052913092,-0.053849466,5.3105803,-7.047128e-05
CRIP2,0.019468576,1.4472604e-05,-0.032430623,-0.048243437,-0.049952395,1.3138104e-07,-0.048148397,-0.049924485,4.944571,4.9054546,0.018578172,5.0477266,-0.048873916,-0.049738668,4.9051356,-6.508832e-05
IRF1,0.035176307,1.389621e-05,-0.031147655,-0.046334684,-0.047975883,1.2616168e-07,-0.04624331,-0.047949057,4.7489357,4.711358,0.034270406,4.848013,-0.04694024,-0.047770698,4.7110367,-6.251135e-05
EDA2R,0.0687305,1.2664678e-05,-0.028406544,-0.04225656,-0.043752946,1.1501039e-07,-0.042172983,-0.043728456,4.330952,4.29666,0.06779149,4.4213142,-0.042808853,-0.043566044,4.296335,-5.700551e-05
CHD4,0.090114444,1.1880478e-05,-0.02666089,-0.03965944,-0.041063618,1.0790832e-07,-0.03958086,-0.04104061,4.0647635,4.032564,0.08915442,4.1495757,-0.040177822,-0.040888358,4.0322375,-5.3499203e-05
PATJ,-0.0008260539,1.821896e-05,-0.040769175,-0.06064926,-0.062798716,1.6530359e-07,-0.06053046,-0.062763706,6.2160926,6.1669803,-0.0008339512,6.3457575,-0.061441746,-0.06252937,6.1666713,-8.1837294e-05
ZMYM2,0.0061154664,1.4962705e-05,-0.03352147,-0.04986637,-0.051632952,1.358188e-07,-0.049768217,-0.05160411,5.110911,5.0704875,0.005238235,5.217535,-0.05051804,-0.05141194,5.070169,-6.727943e-05
POLR3B,-0.00012887864,1.5660156e-05,-0.035073847,-0.05217594,-0.05402453,1.4213408e-07,-0.052073367,-0.05399437,5.3476276,5.305343,-0.0001374635,5.4591875,-0.05285777,-0.053793166,5.305027,-7.0397546e-05
DNAJC10,-0.0009930474,1.8831619e-05,-0.042132895,-0.06267816,-0.064899646,1.7085162e-07,-0.06255546,-0.06486348,6.424042,6.3732953,-0.0010007801,6.558044,-0.06349713,-0.064621225,6.3729877,-8.457647e-05
BEND5,-0.0004922908,1.6993872e-05,-0.038042437,-0.056592505,-0.05859791,1.5421087e-07,-0.056481473,-0.05856523,5.8002996,5.754456,-0.0005005169,5.9212966,-0.05733201,-0.05834676,5.7541437,-7.636031e-05
FAM129B,-0.0008063793,1.8146484e-05,-0.040607944,-0.06040938,-0.06255031,1.6464786e-07,-0.060291022,-0.062515445,6.1915054,6.1425867,-0.000814296,6.320659,-0.061198734,-0.062282052,6.1422777,-8.151342e-05
SLC25A5,-0.00046442627,1.6891603e-05,-0.037814807,-0.056253847,-0.058247227,1.5328482e-07,-0.056143455,-0.058214743,5.765589,5.7200184,-0.00047268032,5.8858624,-0.05698893,-0.057997603,5.719706,-7.590309e-05
DMRT1,0.012329996,1.4734722e-05,-0.033014003,-0.04911137,-0.050851148,1.3375423e-07,-0.04901467,-0.050822742,5.033529,4.9937134,0.011446655,5.1385393,-0.04975318,-0.050633524,4.993395,-6.626012e-05
CTSL,-0.00029104023,1.6255295e-05,-0.03639851,-0.054146726,-0.056065295,1.4752307e-07,-0.05404038,-0.05603401,5.5496225,5.505749,-0.00029946535,5.6653934,-0.0548543,-0.055825107,5.505435,-7.30583e-05
LAMB2,-2.1252632e-05,1.5265161e-05,-0.034194678,-0.050867938,-0.05267008,1.385575e-07,-0.05076787,-0.05264067,5.213566,5.1723347,-2.9943883e-05,5.32233,-0.051532682,-0.052444585,5.1720176,-6.8631634e-05
AKR1B8,0.023035616,1.434137e-05,-0.032138623,-0.047808997,-0.04950254,1.3019337e-07,-0.047714796,-0.049474876,4.900044,4.8612776,0.022141606,5.002271,-0.048433814,-0.04929075,4.860958,-6.450179e-05
DDX20,-0.00048445372,1.6965227e-05,-0.03797864,-0.056497596,-0.058499634,1.539512e-07,-0.056386746,-0.058467004,5.7905717,5.744806,-0.0004926881,5.9113665,-0.057235863,-0.05824891,5.7444925,-7.623218e-05
EED,0.005905688,1.4970896e-05,-0.033539552,-0.04989328,-0.05166082,1.3589198e-07,-0.049795084,-0.051631965,5.113669,5.0732245,0.0050287545,5.2203507,-0.0505453,-0.0514397,5.0729065,-6.731578e-05
PITX2,0.010455489,1.480346e-05,-0.033167016,-0.049339022,-0.051086884,1.3437678e-07,-0.049241886,-0.051058345,5.0568614,5.016863,0.009573966,5.1623583,-0.049983807,-0.05086824,5.0165443,-6.656746e-05
POLR2E,-0.00013020277,1.5664928e-05,-0.035084493,-0.052191775,-0.054040935,1.4217747e-07,-0.052089173,-0.054010764,5.3492513,5.306955,-0.00013878732,5.460845,-0.052873824,-0.05380951,5.3066382,-7.041894e-05
ADAM19,-0.00012952804,1.5662572e-05,-0.03507922,-0.052183934,-0.05403281,1.4215594e-07,-0.052081347,-0.054002643,5.348448,5.306156,-0.0001381123,5.4600234,-0.052865867,-0.053801417,5.30584,-7.0408336e-05
KLF13,0.06756592,1.2707433e-05,-0.028501702,-0.042398132,-0.04389955,1.1539752e-07,-0.042314295,-0.04387497,4.3454623,4.311056,0.06662801,4.436127,-0.042952273,-0.04371201,4.310732,-5.719665e-05
GTF2A1L,0.08092898,1.2216755e-05,-0.02740963,-0.04077338,-0.04221711,1.1095495e-07,-0.040692654,-0.04219346,4.178935,4.145838,0.07997781,4.266128,-0.04130631,-0.042036846,4.1455126,-5.5003078e-05
KLF8,-0.00019210666,1.589218e-05,-0.0355903,-0.052944295,-0.054820172,1.4423514e-07,-0.052840255,-0.05478957,5.4263806,5.383477,-0.00020062953,5.5395813,-0.053636163,-0.054585375,5.3831615,-7.143491e-05
IRF3,0.03712216,1.3824607e-05,-0.030988347,-0.046097662,-0.04773044,1.2551368e-07,-0.04600674,-0.04770375,4.7246428,4.687255,0.03621432,4.8232126,-0.046700124,-0.047526326,4.6869335,-6.2191335e-05
ECT2,0.016596258,1.457799e-05,-0.0326652,-0.048592433,-0.050313786,1.3233537e-07,-0.048496727,-0.05028567,4.9803405,4.9409437,0.015708596,5.084242,-0.04922747,-0.050098494,4.940624,-6.55595e-05
ZDHHC16,0.048384458,1.3411335e-05,-0.030068468,-0.044729106,-0.04631329,1.2177144e-07,-0.0446408,-0.046287376,4.584373,4.5480886,0.047465473,4.680019,-0.04531369,-0.046115305,4.547766,-6.034367e-05
RAD54B,-0.000151003,1.5741358e-05,-0.035254586,-0.052444834,-0.054302983,1.4286938e-07,-0.05234175,-0.054272667,5.3751893,5.3326874,-0.0001595661,5.4873233,-0.053130183,-0.054070413,5.3323717,-7.076059e-05
ABT1,0.07744557,1.2344835e-05,-0.027694639,-0.041197408,-0.04265619,1.1211423e-07,-0.04111587,-0.042632304,4.2223954,4.1889563,0.07649788,4.3104944,-0.041735873,-0.042474035,4.188632,-5.5575565e-05
AGAP3,-0.0010997462,1.922316e-05,-0.043004397,-0.06397473,-0.06624227,1.7439707e-07,-0.06384956,-0.06620537,6.5569344,6.505143,-0.0011073735,6.693707,-0.06481066,-0.06595803,6.504836,-8.632698e-05
COIL,0.015461415,1.4619722e-05,-0.032758057,-0.048730586,-0.05045685,1.327131e-07,-0.048634615,-0.05042865,4.994501,4.9549923,0.014574915,5.098697,-0.049367428,-0.050240934,4.9546733,-6.5746026e-05
GM15181,0.1047498,1.1343314e-05,-0.025465285,-0.037880663,-0.039221685,1.0304444e-07,-0.037805483,-0.039199688,3.8824494,3.8516831,0.10377535,3.9634604,-0.03837581,-0.039054383,3.851355,-5.1097693e-05
GM26092,0.1252335,1.0591535e-05,-0.023791986,-0.03539118,-0.036643807,9.623718e-08,-0.035320774,-0.036623236,3.6272929,3.5985327,0.12423885,3.7029839,-0.035853826,-0.03648767,3.5982025,-4.773667e-05
DDX54,-2.5519728e-06,1.5196538e-05,-0.03404193,-0.050640687,-0.05243477,1.379361e-07,-0.050541066,-0.052405484,5.190275,5.1492276,-1.1262297e-05,5.298553,-0.051302474,-0.052210297,5.14891,-6.8324836e-05
SIRT1,-0.0004210773,1.673254e-05,-0.03746075,-0.055727094,-0.05770178,1.5184446e-07,-0.055617716,-0.05766959,5.711601,5.6664543,-0.00042937396,5.830748,-0.056455307,-0.057454504,5.6661415,-7.5191936e-05
MSX2,-0.000281668,1.6221049e-05,-0.03632224,-0.054033253,-0.0559478,1.4721269e-07,-0.05392713,-0.055916574,5.537992,5.4942117,-0.00029010265,5.65352,-0.05473934,-0.055708118,5.4938965,-7.2905095e-05
TSG101,-0.00081012637,1.8160366e-05,-0.040638797,-0.060455292,-0.06259785,1.647733e-07,-0.06033685,-0.06256296,6.1962113,6.147256,-0.00081803947,6.325463,-0.06124524,-0.062329397,6.146946,-8.157541e-05
AF357399,0.11203736,1.1075849e-05,-0.02486997,-0.036994968,-0.03830454,1.0062259e-07,-0.036921483,-0.03828305,3.7916708,3.7616186,0.1110557,3.8707893,-0.03747855,-0.03814121,3.7612898,-4.9901926e-05
ZFYVE21,-0.0008760279,1.8402352e-05,-0.041177377,-0.061256565,-0.06342758,1.6696423e-07,-0.061136592,-0.06339223,6.2783375,6.228736,-0.00088387606,6.4093013,-0.062056985,-0.06315552,6.228427,-8.265722e-05
ANP32A,-5.3656397e-05,1.538411e-05,-0.034459416,-0.05126182,-0.05307795,1.396345e-07,-0.051161,-0.053048313,5.253937,5.212388,-6.231606e-05,5.363542,-0.05193171,-0.052850693,5.2120714,-6.916341e-05
SLC26A10,0.107308626,1.1248836e-05,-0.025255173,-0.03756806,-0.038897973,1.0219008e-07,-0.03749348,-0.038876157,3.850409,3.8198948,0.10633147,3.9307516,-0.038059123,-0.038732078,3.819566,-5.067561e-05
