,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ABLIM1,0.24684322,-0.00519438,-0.013042746,0.37270927,-0.002142025,1.2014565,-0.006078554,-0.00031511212,-0.004809444,-0.008289982,0.02002684,-0.00825677,0.98807913,0.09000505,-0.006193788,1.0911424
ABRACL,0.19819182,-0.004417833,-0.010121716,0.32908142,-0.0028901212,0.8862543,-0.004402212,-0.0014125322,-0.00338275,-0.0067957453,0.12490551,-0.0060132123,0.71436733,0.09942242,-0.00576866,0.77032566
ABTB1,0.29098287,-0.0046614045,-0.012134101,0.39118344,-0.0024667052,0.96722776,-0.006039028,-0.0010556977,-0.005388264,-0.0067643714,-2.2879316e-05,-0.008958548,1.0253806,-9.044647e-05,-0.005616499,1.0662383
AC006129.2,0.25694928,-0.0045050643,-0.0116127,0.40917647,-0.0021078251,0.89660704,-0.005471142,-0.0012266003,-0.005553463,-0.0064579505,0.02393832,-0.008387588,0.9961367,0.005030021,-0.0047074994,0.99131286
AC006369.2,0.25184894,-0.005438322,-0.012930289,0.37317866,-0.0025725102,1.23719,-0.0062162597,-0.00044695262,-0.0047073863,-0.008581329,-1.2085587e-05,-0.00818665,0.97948515,0.11964135,-0.0060389447,1.0772413
AC013264.2,0.29566294,-0.0054062638,-0.013389986,0.41955286,-0.0024785271,1.2804924,-0.006651042,-0.001111998,-0.00518871,-0.008688507,-0.00013105497,-0.008777046,1.0271251,0.06192363,-0.0062887073,1.167545
AC013461.1,0.2793415,-0.0054134647,-0.013426335,0.39817488,-0.0025337546,1.2463313,-0.0062643266,-0.0008663977,-0.005189521,-0.008661261,-0.00033742122,-0.008435541,1.0187607,0.06765769,-0.006191083,1.1611426
AC016831.7,0.25416034,-0.004268889,-0.011476755,0.38836098,-0.0021499277,0.87244064,-0.005557188,-0.00068050675,-0.004963976,-0.006018233,-0.00062662084,-0.008631991,0.9923261,-3.394559e-05,-0.0054331473,1.0256135
AC074117.10,0.24796787,-0.005226004,-0.01156928,0.29473072,-0.0033233052,1.1755172,-0.006216845,-0.00057798787,-0.004086388,-0.007739864,0.11197109,-0.007933106,0.8580592,0.07497669,-0.0062256,1.0100585
AC090498.1,0.21149173,-0.005448404,-0.0126546025,0.31687444,-0.0026882577,1.1616292,-0.0054982607,-0.00021049724,-0.0044792644,-0.008385307,0.050134983,-0.007848339,0.9194829,0.099620834,-0.0061745294,1.0438336
AC092580.4,0.28713286,-0.0050151655,-0.012929518,0.3421837,-0.002706201,1.1936071,-0.006351814,-0.0003660775,-0.0048858873,-0.008396518,0.050709553,-0.008274394,1.0107378,0.06786542,-0.0066749547,1.0872182
AC093673.5,0.21573061,-0.005522893,-0.0125264125,0.27707815,-0.0027474298,1.1964519,-0.005690905,0.029928591,-0.0042527164,-0.008210408,0.08992359,-0.0081796525,0.8984775,0.12567878,-0.006097802,1.0290293
AC245100.1,0.29427162,-0.0044423593,-0.011881671,0.39096862,-0.0023494964,0.9317871,-0.005781001,-0.0009970588,-0.005488096,-0.0066881143,0.011404768,-0.008761537,1.0308983,-2.5589317e-05,-0.0053932904,1.0357552
ACAA2,0.18411842,-0.004881464,-0.011555252,0.321916,-0.002705438,1.0170612,-0.0048576985,-0.0007149485,-0.0036337893,-0.0080338195,0.13227074,-0.0068690944,0.8349803,0.08841726,-0.006242789,0.92658
ACADS,0.26047966,-0.0053266203,-0.012922625,0.36478567,-0.0025468627,1.2389128,-0.0061895866,-0.0002808389,-0.0046353564,-0.008584445,-1.5154853e-05,-0.00816686,0.9846103,0.109960824,-0.0061687124,1.1095567
ACAP1,0.2685103,-0.005561782,-0.013337253,0.40206766,-0.0025377262,1.2709752,-0.0064553516,-0.0009065897,-0.0050036716,-0.0086244,-3.7910042e-05,-0.008602045,0.9920292,0.07340854,-0.0062387725,1.140017
ACAP3,0.19012776,-0.00534947,-0.012299363,0.3741238,-0.0020470812,1.1887075,-0.006163597,-0.00047507952,-0.004372043,-0.007839822,0.033896275,-0.007899512,0.92098606,0.1377248,-0.0052361926,1.0159372
ACAT2,0.2659058,-0.005622887,-0.012935498,0.37098718,-0.003046472,1.2950124,-0.0066350973,-0.0005964369,-0.004475141,-0.008641834,0.02426061,-0.008459548,0.9461819,0.084367506,-0.0065891873,1.1096123
ACBD3,0.23687503,-0.004723207,-0.011046901,0.40568614,-0.0029066086,0.8827129,-0.005304273,-0.0017371599,-0.005338727,-0.006500794,0.024769157,-0.0076189027,0.9155526,-1.1513084e-05,-0.0047075483,0.91978335
ACBD6,0.2770979,-0.004517633,-0.011513649,0.38853037,-0.0026548966,0.9273742,-0.0056902478,-0.0012008583,-0.0052688443,-0.0066587767,0.008577712,-0.008295643,0.98080325,0.00015671551,-0.0054110507,0.9968665
ACD,0.1666528,-0.0048191072,-0.011702392,0.39250112,-0.0028654593,1.0238906,-0.004791764,-0.001086114,-0.0022532311,-0.008420858,0.1323492,-0.0058683977,0.7551995,0.11117458,-0.006358349,0.91603756
ACER3,0.27757254,-0.0038512503,-0.009644703,0.2672125,-0.0026404532,0.93856215,-0.005622964,-0.0008077521,-0.0038380288,-0.0060982476,0.1365662,-0.0064076516,0.8040161,0.04590261,-0.0054693986,0.88812506
ACLY,0.35883653,-0.0025806557,-0.0054172105,0.2405673,0.012083307,0.7999671,-0.0022622158,-0.0009801693,-0.0004123979,-0.002630016,-0.0013683047,-0.004140748,0.5551457,0.051484063,-0.0038355996,0.32169506
ACO2,0.29354373,-0.004590026,-0.011918844,0.3770272,-0.0025840064,0.95436144,-0.006028321,-0.0010319845,-0.005316211,-0.0066443044,0.007545337,-0.008847229,1.0131994,-0.00011531204,-0.005598501,1.0559925
ACOT8,0.11455347,-0.0036422897,-0.009490356,0.39668304,-0.0036907867,0.78490454,-0.0035662674,-0.0012759264,-0.00033846742,-0.0077494546,0.20085497,-0.003634379,0.57231843,0.11688189,-0.0065402878,0.6464016
ACOT9,0.9115746,0.15413418,-0.003993329,0.57784724,0.87737143,0.90532666,0.34134436,-0.0015905079,0.66664785,-0.00078780844,-0.0059088916,-0.0033987712,0.7775657,0.16938616,-0.0006132405,-0.0032167898
ACP5,0.28889906,-0.004512399,-0.011787194,0.3802431,-0.0025202716,0.93952024,-0.0058998475,-0.0010320325,-0.0053347964,-0.0066014626,0.012098856,-0.008699307,1.0087599,-8.57228e-05,-0.005474312,1.0414505
ACSL4,0.87645996,0.1117148,-0.006383208,0.4693259,0.8582518,1.0752203,0.23423545,-0.002169425,0.61451364,-0.001280622,-0.005907445,-0.0051862034,0.73797786,0.108660884,-0.0007273536,-0.0005600727
ACSL5,0.8811563,-0.00043833352,-0.005218479,0.45975387,1.0457753,1.3520125,0.16164015,-0.00033697544,0.5909221,-0.0021293503,-0.007685481,-0.007186562,0.893811,0.1760923,-0.0022923404,-0.0020364907
ACSS1,0.26310882,-0.0047378135,-0.011843035,0.4095341,-0.0024538848,0.9363284,-0.006025528,-0.0010738635,-0.0051107407,-0.0066835308,-0.00016600646,-0.008592515,1.001228,0.009794921,-0.0054358304,1.0184406
ACTB,0.2538577,-0.0054808026,-0.01321527,0.3548234,-0.002266821,1.2382363,-0.0061707986,-0.0002986984,-0.0049248533,-0.008449315,0.02512163,-0.008466453,0.98858356,0.10852346,-0.005866581,1.1156107
ACTG1,0.83875555,0.07025739,-0.004365701,0.48368394,0.9914832,1.209871,0.13991214,0.019891722,0.61746806,-0.0019825427,-0.007131677,-0.006582484,0.827078,0.14904915,-0.0025624067,-0.0020355307
ACTN1,0.8044975,0.0013610646,-0.0051876083,0.34168488,0.75399154,1.181703,-0.00025837772,0.04488552,0.34619266,-0.0020305684,-0.0051620146,-0.0057582413,0.76838046,0.043659285,-0.0031358157,0.006944753
ACTN4,0.29470873,-0.0055307564,-0.013289179,0.413216,-0.0028227174,1.278963,-0.006713286,-0.0014188351,-0.0052147815,-0.008579767,-2.5577321e-05,-0.008770696,1.0002809,0.04012908,-0.0063326308,1.1640235
ACTR10,0.2896096,-0.004664243,-0.011989415,0.38923112,-0.0026108997,0.9563371,-0.006047687,-0.0010901395,-0.0053286357,-0.006729022,0.0004961565,-0.008830413,1.016182,-0.00010831684,-0.005586903,1.0543237
ACTR2,0.8558839,0.087341614,-0.0042379047,0.48098242,0.95076025,1.1741031,0.13958445,-0.00010343202,0.58412105,-0.0018913338,-0.006639279,-0.0059807645,0.80205065,0.10866693,-0.0021531142,-0.0024727935
ACTR6,0.21927571,-0.005834925,-0.013055588,0.38461727,-0.0025577676,1.2766285,-0.0063581835,-0.0005862477,-0.0045061857,-0.008543391,0.009675309,-0.008255009,0.9298489,0.11340651,-0.005926299,1.088985
ACYP1,0.12935513,-0.005471447,-0.013409466,0.44501936,-0.0013810763,1.2846043,-0.0066559105,-0.00045162006,-0.0044144825,-0.00792465,-0.00017477892,-0.008948664,1.003989,0.15180546,-0.0049509583,1.0803325
ACYP2,0.2570992,-0.0041630585,-0.011357041,0.36769402,-0.0022347537,0.8917363,-0.0053462517,-0.0007343025,-0.004928793,-0.0059561613,-0.0006951279,-0.008529386,0.9624454,-0.0001045531,-0.005712223,1.0298033
ADA,0.19032043,-0.0053227437,-0.012737553,0.35154492,-0.0019320324,1.1993562,-0.0059419116,-7.9034464e-05,-0.0043772333,-0.007951391,0.060947035,-0.008327288,0.93268764,0.10961159,-0.0057902206,1.0614582
ADAM15,0.8174054,0.025538094,-0.0042604236,0.451073,1.0074997,1.2770636,0.11706719,0.026594304,0.57517594,-0.0021742182,-0.007396495,-0.007246133,0.86125153,0.13887894,-0.002229504,-0.002143567
ADAM17,0.60504854,-0.0010624548,0.06463559,0.55624974,0.7182059,0.73426163,0.10227369,0.2390844,0.4345209,-0.0016469912,-0.009194199,-0.0061736344,0.97741234,0.057611793,-0.0032903452,-0.003367429
ADAM19,0.15020612,-0.0051084724,-0.011632224,0.4894392,-0.0009841186,0.8967854,-0.005807343,-0.00080306886,-0.0046766466,-0.0065230816,-4.32197e-05,-0.008592538,0.99885786,0.09875541,-0.003718868,1.008811
ADAM28,0.14607975,-0.0039619682,-0.00831139,0.2391484,-0.0019904233,0.8083395,-0.002999552,-0.00042125524,-0.0020379575,-0.0043447153,-0.00018101148,-0.0053390884,0.633704,0.22169912,-0.0020943012,0.5973709
ADAM8,0.27020794,-0.0052398276,-0.012161119,0.4067213,-0.0030826116,1.1989686,-0.006400616,-0.0012717204,-0.0045668124,-0.008360351,-4.004493e-05,-0.0077205813,0.93477666,0.0758476,-0.00639315,1.0326627
ADAP1,0.8395302,0.0010356382,-0.0040228083,0.4198972,1.0206195,1.2931013,0.12837215,0.042573947,0.59702325,-0.002124801,-0.0077192797,-0.0074040364,0.87381226,0.14618608,-0.0023785778,-0.0019529801
ADD1,0.24225038,-0.0056755277,-0.013035086,0.38980913,-0.0026755794,1.2623056,-0.006275214,-0.0007982512,-0.0047924696,-0.00853643,-0.00016525171,-0.008365437,0.96113676,0.1075859,-0.005841294,1.0978281
ADGRE2,0.8442784,-0.00010495431,-0.0036300875,0.4343344,0.9777925,1.2962934,0.11205429,0.07210757,0.57930404,-0.0024382318,-0.008199097,-0.0074640987,0.8788381,0.12443112,-0.0027885193,-0.0016603562
ADGRE5,0.61400753,-0.0022363171,0.004657006,0.5920652,0.74550706,0.76190674,0.11725147,0.1311537,0.4582517,-0.0012033536,-0.008360917,-0.0059605488,1.0258965,0.17375916,-0.0022315313,-0.0044748634
ADH5,0.25477335,-0.004990881,-0.011953011,0.40833616,-0.0026835536,0.94373524,-0.0064598895,-0.0010490268,-0.004843149,-0.006604583,-0.00029476604,-0.008766893,0.9956887,0.0021058917,-0.0055430816,1.0418942
ADI1,0.5252255,-0.0029405646,0.064580694,0.63708586,0.6833683,0.70561874,0.172543,0.070507176,0.44775808,-0.0010103291,-0.008302218,-0.005091182,0.9955248,0.22474715,-0.002191674,-0.005424375
ADIPOR1,0.75476295,0.010927819,-0.004593711,0.34773073,0.67182523,1.1242107,0.011160724,-0.00013468378,0.34192532,-0.001739033,-0.00483971,-0.0053907,0.7352851,0.011672273,-0.003438792,-0.00039734802
ADIPOR2,0.29869476,-0.0051671397,-0.013087239,0.36799097,-0.0020690903,1.2479552,-0.0066286162,-0.0007508679,-0.0052731046,-0.008141626,0.05496324,-0.009041845,1.028028,0.075731434,-0.0056878766,1.165606
ADK,0.19566447,-0.005814204,-0.012524724,0.3822965,-0.0027862513,1.2730689,-0.006166993,-0.0005610715,-0.003957108,-0.008768702,0.027352974,-0.008081935,0.89746153,0.13675094,-0.006127583,1.0428046
ADPRM,0.20451841,-0.005001556,-0.011889978,0.34780467,-0.0025994666,1.1040843,-0.0051929904,-0.00058057555,-0.0037350005,-0.008112332,0.08445946,-0.0075130174,0.8663752,0.10930197,-0.006122255,0.9756634
ADRB2,0.8346988,0.0009985268,-0.0038874315,0.35995877,0.83722425,1.150063,0.071743414,0.06911293,0.4948489,-0.0019566782,-0.0072503523,-0.005891914,0.81098974,0.13379824,-0.0021178925,-0.0020329475
ADRBK1,0.2626469,-0.005561601,-0.0129870055,0.36317295,-0.002819818,1.2390143,-0.006367887,-0.00079117407,-0.0048420546,-0.008431443,0.03590201,-0.008366504,0.9536263,0.07234206,-0.0062865186,1.0961287
ADRBK2,0.26135516,-0.0052642575,-0.012728469,0.34100464,-0.0024319738,1.1803368,-0.006049517,-0.00046602348,-0.004937223,-0.008175464,0.04911175,-0.008195722,0.96830916,0.09626861,-0.005907595,1.0644455
ADSL,0.18821523,-0.005242323,-0.012567694,0.42089558,-0.002247296,1.2064761,-0.006206784,-0.0006302691,-0.0044507626,-0.008415861,-6.546184e-05,-0.00827943,0.98892057,0.1598752,-0.0057468107,0.96692973
ADSS,0.8954065,0.10859824,-0.004289105,0.5110456,0.9369384,1.1321563,0.22282968,-0.0005874965,0.58118975,-0.0016141965,-0.007134319,-0.0053835176,0.8117008,0.10422014,-0.0020581079,-0.002836946
AES,0.25616488,-0.0049420595,-0.0117735565,0.3106337,-0.0027325766,1.1564842,-0.0061521744,-0.00028800603,-0.0042552007,-0.0077927886,0.09220232,-0.007828599,0.9105846,0.088619396,-0.006123928,1.0329027
AFF1,0.28792956,-0.005217443,-0.013226136,0.34198445,-0.0019883602,1.2366546,-0.006599605,-0.0002564089,-0.005107308,-0.008379293,0.082566954,-0.008693522,1.0317394,0.09895784,-0.0058710477,1.1423231
AFF3,0.570963,-0.00087070174,0.14564694,0.50903404,0.80637014,0.65743774,0.2034942,0.24425979,0.49855864,-0.00096679403,-0.009148445,-0.005972503,0.94262934,0.16250174,-0.0019920536,-0.0037708676
AFTPH,0.28857413,-0.0040606353,-0.010903121,0.34621543,-0.002619621,0.86722636,-0.005736635,-0.00072554295,-0.004959877,-0.0060877292,0.029781073,-0.008186406,0.97721046,-3.8264243e-05,-0.0053903083,0.9926566
AGA,0.22036225,-0.005347397,-0.012517653,0.38946652,-0.0024416775,1.1913542,-0.005991883,-0.0007926662,-0.0045022843,-0.0083291335,0.013249122,-0.007866399,0.93560845,0.094246045,-0.00601446,1.0580474
AGGF1,0.29847243,-0.0032999879,-0.0033784383,0.49171263,0.5651932,0.5838352,0.05755472,0.021707298,0.132086,-0.0032210583,-0.005806348,-0.006763391,0.90948063,0.20193934,-0.00042673046,0.14076653
AGO1,0.86844563,0.068511896,-0.004775705,0.4283049,0.9519112,1.2159466,0.16209121,-0.0006642545,0.56390345,-0.0014901509,-0.0063255653,-0.005982237,0.7809291,0.080909096,-0.002026408,-0.0018292891
AGO2,0.57311267,-0.0019046875,-0.0070177806,0.2999708,0.30757302,1.0963465,-0.0031154256,0.0034809434,0.062394157,-0.0031001377,-0.0018489849,-0.0059086573,0.72548205,-1.5036463e-05,-0.004776302,0.38296905
AGO4,0.45999897,-0.0042898185,-0.008401384,0.35765687,0.06511335,1.1365299,-0.0029592877,-0.0018276095,-0.0012238894,-0.0043938477,-0.0023283716,-0.0058633755,0.8028007,0.06371978,-0.0047814026,0.4164481
AGPAT3,0.8326486,0.045765884,-0.0048095766,0.49284333,0.92056787,1.1263604,0.18052803,-0.00053549855,0.58422846,-0.0017769244,-0.0063770637,-0.005669198,0.82757974,0.19953166,-0.0019094074,-0.0024042497
AGTPBP1,0.18353537,-0.0057237814,-0.012338873,0.348486,-0.002827199,1.2046697,-0.0057628416,-0.0002962801,-0.00396094,-0.008591671,0.04122927,-0.007588625,0.8756004,0.140841,-0.006141752,0.988414
AGTRAP,0.19690928,-0.0055777472,-0.01295716,0.32786566,-0.0022283995,1.1934751,-0.0056256,-1.4116676e-05,-0.004461885,-0.008526522,0.059061192,-0.00804464,0.93789655,0.124854535,-0.005915681,1.0645363
AHNAK,0.28909984,-0.0045503867,-0.011857962,0.3804243,-0.0024985021,0.94808996,-0.006009524,-0.0009781996,-0.005268645,-0.006625964,0.007942177,-0.008779687,1.0126936,-5.6780875e-05,-0.005552671,1.0496213
AHR,0.28082642,-0.00542102,-0.013113904,0.35436016,-0.002609366,1.2487022,-0.0064528547,-0.00045735357,-0.00487641,-0.008604139,0.044325784,-0.008465958,0.99284923,0.092433326,-0.006316961,1.1094372
AHSA1,0.17562169,-0.004846891,-0.010976971,0.4614879,-0.0018245568,0.8034136,-0.0048973267,-0.0015685369,-0.0055412017,-0.0060576033,0.04949542,-0.008511364,0.96964276,0.01281023,-0.003552136,0.96840864
AHSA2,0.9056715,0.18899569,-0.004083986,0.52588016,0.8933009,0.92345697,0.3228262,-0.0012477019,0.6282155,-0.0002759496,-0.006120652,-0.0032261934,0.73099995,0.1197817,-0.00094242214,-0.0032824362
AIDA,0.7711421,0.28764182,-0.0024211432,0.85885686,0.7553736,0.37511036,0.5846262,-0.0024719234,0.64337975,0.07393679,-0.0038503134,0.061238214,0.6657846,0.2271164,-0.0019271025,-0.0029930968
AIF1,0.20926633,-0.004070735,-0.01032931,0.35750452,-0.0016763605,0.744257,-0.0057667345,-0.00023408767,-0.004357385,-0.0051271347,0.023744516,-0.008054113,0.9493358,0.050762087,-0.0043469663,0.9108177
AIFM1,0.25940943,-0.0054207933,-0.012804215,0.3598247,-0.002659287,1.245243,-0.006348675,-0.00051061105,-0.0046572173,-0.008344182,0.024028957,-0.00835217,0.9573246,0.09225093,-0.0061088563,1.1027052
AIM1,0.19915259,-0.005698138,-0.012390452,0.37005174,-0.0029139759,1.2707397,-0.006103082,-0.00014958098,-0.0037664229,-0.008557879,0.0069210306,-0.007932093,0.87800443,0.13801625,-0.0063700867,1.028594
AIMP1,0.245774,-0.004402857,-0.011463693,0.39862078,-0.0023926548,0.8772841,-0.005504526,-0.00085174874,-0.0049306406,-0.0061103273,-0.0007894573,-0.00848304,0.976382,-7.13323e-05,-0.0054341066,1.0180097
AK3,0.22189537,-0.0056650946,-0.012898067,0.37502053,-0.0025595191,1.271884,-0.0061796037,-0.00033849964,-0.0043172436,-0.008626806,0.017933168,-0.008347694,0.9345995,0.12122627,-0.0061853025,1.0805906
AK5,0.2803038,-0.0054615065,-0.013270361,0.36990952,-0.0026101852,1.2556196,-0.006523547,-0.00062575215,-0.004945658,-0.008661507,0.02804523,-0.008427693,0.9990447,0.075943656,-0.0063781366,1.1350448
AKAP10,0.20985964,-0.0054812795,-0.011657056,0.4129092,-0.003451532,1.1725142,-0.006154619,-0.0013160179,-0.003915379,-0.008242385,-3.7845522e-05,-0.0069537056,0.831157,0.07456483,-0.006685419,0.9477677
AKAP11,0.22094598,-0.0053612655,-0.01233674,0.31821415,-0.0029180115,1.1764009,-0.0057184547,-3.7175505e-05,-0.0041174013,-0.008368701,0.059560057,-0.007721554,0.8966427,0.10378032,-0.0066023013,1.0115309
AKAP13,0.7992848,0.017034061,-0.0042574797,0.41257715,0.99434316,1.1904635,0.10902214,0.084381215,0.5829323,-0.0020085222,-0.007559736,-0.007403241,0.92203325,0.19767755,-0.0019983342,-0.0019344594
AKAP17A,0.4908824,-0.0026823068,-0.0012663783,0.43004268,0.5803565,0.657362,-9.801477e-05,0.18921344,0.27672428,0.010444529,-0.006091944,-0.0062315473,0.9682104,0.11702311,-0.0036885391,-0.0014072424
AKAP7,0.3554217,-0.0033770108,-0.010151764,0.2373492,0.06330721,1.056587,-0.004584526,0.058320925,-0.0027983224,-0.0053925705,0.017803587,-0.0080407355,0.979653,0.17465019,-0.004590804,0.75742286
AKAP8L,0.8022726,-0.0003584131,-0.0032221377,0.5529039,0.90350413,1.225694,0.11722557,0.030978408,0.4866172,-0.0029561298,-0.008396335,-0.0072257733,0.9196813,0.06355082,-0.0028901594,-0.0022266605
AKNA,0.25640208,-0.0030229175,-0.006061333,0.35724667,-0.0013016622,0.538645,-0.002346575,-0.00081200775,-0.0026181308,-0.003561039,-0.0011198471,-0.0061367666,0.7806898,-1.5971511e-05,-0.0038460277,0.6099781
AKR1A1,0.2729365,-0.0036541002,-0.010043593,0.27298206,-0.0025084119,0.7691772,-0.005452569,-0.00032580819,-0.0049391715,-0.0047730887,0.06618355,-0.008473178,0.94098544,-0.0003263651,-0.00527053,0.95549685
AKR1B1,0.28617293,-0.004608824,-0.012138433,0.392829,-0.0022325264,0.96125466,-0.0060857623,-0.000905404,-0.005334967,-0.006688157,-1.2218952e-08,-0.009004705,1.0335714,-6.3818693e-06,-0.00552451,1.0696049
AKT1S1,0.26325792,-0.0053473217,-0.013139939,0.37533152,-0.0024632625,1.2213683,-0.0061581945,-0.0005887682,-0.004968354,-0.008470631,0.00037926435,-0.008299437,0.9933399,0.08346963,-0.006166193,1.1130233
AKT2,0.76943177,0.014383376,-0.00453191,0.46886683,0.8842908,1.241394,0.010913745,0.05829349,0.5106532,-0.001792772,-0.006258755,-0.0059448658,0.824089,0.08877669,-0.0039169174,-0.0019357371
AKTIP,0.21450168,-0.0055547943,-0.012462805,0.33152452,-0.0029962407,1.196523,-0.0058167926,-0.00031911395,-0.004195836,-0.008546621,0.049093433,-0.0077414606,0.8999432,0.107911706,-0.0064105713,1.0243295
ALDH16A1,0.26336235,-0.0057506417,-0.013549677,0.42148435,-0.0026627716,1.3055904,-0.0064200023,-0.0009514453,-0.0050070263,-0.00892834,-0.0006269262,-0.008544751,1.0067732,0.0962312,-0.0060372734,1.1633033
ALDH2,0.19707397,-0.0054588798,-0.01269282,0.35448825,-0.0024390486,1.2110196,-0.0061003217,-2.5600315e-05,-0.0041678743,-0.008447186,0.032235794,-0.007691284,0.9327752,0.13504039,-0.0060871253,1.0307872
ALDH3A2,0.8284708,0.027518407,-0.004538447,0.4006657,1.0164636,1.2973139,0.11948478,0.02493772,0.57394207,-0.0021284556,-0.0075882,-0.007525996,0.85888773,0.14509906,-0.0019781538,-0.0020637973
ALDH3B1,0.1914779,-0.0056970594,-0.012350534,0.3709485,-0.0028023708,1.1707287,-0.0058524637,-0.0007004217,-0.0043286234,-0.008305033,0.008037157,-0.0072617317,0.87609833,0.120359346,-0.005894507,0.97482026
ALDH9A1,0.2034454,-0.005623863,-0.012371225,0.38578516,-0.0029234556,1.1803948,-0.005824458,-0.0011056679,-0.0044036037,-0.008347428,0.027311862,-0.0077717863,0.8797035,0.0804471,-0.006269293,1.0034578
ALDOC,0.27539036,-0.0050299666,-0.012123803,0.39460874,-0.003179512,1.1542262,-0.0064715436,-0.0016023589,-0.0049925065,-0.008095362,0.035987042,-0.007921129,0.91793054,0.01611571,-0.0062679527,1.0334142
ALG13,0.5759738,-0.0014112653,0.14427191,0.5821432,0.7391664,0.7211418,0.12967132,0.21651006,0.48908854,-0.0012613019,-0.009498053,-0.0054507134,0.95199424,0.110330835,-0.002703754,-0.0048040086
ALG3,0.15581664,-0.0052599125,-0.011835267,0.3679528,-0.0024935405,1.139826,-0.0053560887,-0.0005652234,-0.0031698125,-0.008423422,0.113440186,-0.0073534986,0.83554846,0.13657522,-0.005943659,0.9586905
